,LINK_ID,Source,Target,ROAD_USE,LANES,ROAD_RANK,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,ROAD_TYPE,ROAD_NO,TMPID,UPLOAD_ID,SOSFNODEID,SOSTNODEID,SHAPE_STLe
1678,2060146400,2060047800,2060046300,0,5.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,125.714725905
1679,2060157200,2060050800,2060049800,0,4.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,163.799128474
1680,2060161000,2060052200,2060050800,0,4.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,113.442235402
1681,2060161100,2060050800,2060052200,0,4.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,113.438708141
1682,2060135200,2060044400,2060043100,0,1.0,106,¼º³²´ë·Î,0,000,30.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,287.416614159
1683,2060135300,2060043100,2060044400,0,2.0,106,¼º³²´ë·Î,0,000,50.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,284.805538072
1684,2060140000,2060044400,2060046300,0,2.0,106,¼º³²´ë·Î,0,000,50.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,227.265166884
1685,2060140100,2060046300,2060044400,0,2.0,106,¼º³²´ë·Î,0,000,50.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,225.849401795
1686,2060135400,2060046300,2060043100,0,3.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,002,385,,nodelinkmanager2017010316,,,513.734235761
1687,2060135500,2060043100,2060046300,0,3.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,002,385,,nodelinkmanager2017010316,,,511.602808008
1688,2060113200,2060002100,2060035800,0,2.0,106,¼º³²´ë·Î,0,106,50.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,204.94413335
1689,2060118000,2060038600,2060002100,0,2.0,104,¼º³²´ë·Î,0,106,50.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,-,,nodelinkmanager2017010316,,,202.255766806
1690,2060126600,2060041100,2060040000,0,4.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,265.504010922
1691,2060122400,2060039700,2060038600,0,4.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,247.6121756
1692,2060125200,2060040000,2060039700,0,4.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,69.7482612581
1693,2060118100,2060002100,2060038600,0,1.0,104,¼º³²´ë·Î,0,106,30.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,-,,nodelinkmanager2017010316,,,206.141430902
1694,2060126700,2060040000,2060041100,0,4.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,265.674659258
1695,2060122500,2060038600,2060039700,0,4.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,251.051377489
1696,2060125300,2060039700,2060040000,0,4.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,70.7133632666
1697,2060165500,2060052200,2060054100,0,4.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,163.853910833
1698,2060113400,2060038600,2060035800,0,3.0,106,¼º³²´ë·ÎÁöÇÏÂ÷µµ,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,002,385,,nodelinkmanager2017010316,,,404.179301692
1699,2060132600,2060043100,2060042200,0,4.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,408.553235792
1700,2060132700,2060042200,2060043100,0,4.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,408.016127061
1701,2060146500,2060046300,2060047800,0,5.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,125.718221645
1702,2060176200,2050001700,2050004500,0,5.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,205,000,385,,nodelinkmanager2017010316,,,365.777301529
1703,2060176300,2050004500,2050001700,0,5.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,205,000,385,,nodelinkmanager2017010316,,,365.015100557
1704,2060173000,2060054900,2050003400,0,4.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,205,000,385,,nodelinkmanager2017010316,,,277.631915814
1705,2060173100,2050003400,2060054900,0,4.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,205,000,385,,nodelinkmanager2017010316,,,277.299101083
1706,2060171200,2060054100,2060054900,0,4.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,59.2833247874
1707,2060171300,2060054900,2060054100,0,4.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,59.2832247371
1708,2060157300,2060049800,2060050800,0,1.0,106,¼º³²´ë·Î,0,000,30.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,164.111215645
1709,2060129200,2060041300,2060041100,0,4.0,106,¼º³²´ë·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,385,,nodelinkmanager2017010316,,,177.401397056
1710,2060192100,2060002801,2060058500,0,3.0,105,¿îÁß·Î,0,000,70.0,0,0.0,0.0,2060007101,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,85.3928342508
1711,2060192200,2060058500,2260004500,0,3.0,105,¿îÁß·Î,0,000,70.0,0,0.0,0.0,2060007101,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,1687.68895813
1712,2060124000,2060002801,2060039300,0,1.0,105,¾È¾çÆÇ±³·Î828¹ø±æ,0,105,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,001,57,,nodelinkmanager2017010409,,,225.794289072
1713,2060001602,2060001702,2060001701,0,4.0,105,Áö¹æµµ23È£¼±,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,001,23,,nodelinkmanager2017010409,,,230.169330306
1714,2060004600,2060002100,2060002200,0,1.0,105,¼­Çö·Î,0,000,30.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,233.369072063
1715,2060004200,2060002000,2060002100,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,433.25527256
1716,2060004000,2060001900,2060002000,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,187.055509119
1717,2060003600,2060001600,2060001900,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,512.381852952
1718,2060005300,2060002700,2060002500,0,4.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,169.582034655
1719,2060004700,2060002500,2060002200,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,170.71517911
1720,2060004500,2060002200,2060002100,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,233.331752659
1721,2060005803,2060003100,2060003101,0,4.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,77.4342593672
1722,2060005802,2060003101,2060002701,0,4.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,003,57,,nodelinkmanager2017010409,,,130.019780697
1723,2060005801,2060002701,2060002700,0,4.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,40.1665954693
1724,2060005701,2060002700,2060002701,0,4.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,40.7355545331
1725,2060005702,2060002701,2060003101,0,4.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,003,57,,nodelinkmanager2017010409,,,130.01753447
1726,2060005703,2060003101,2060003100,0,4.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,77.9063789932
1727,2060000600,2060000200,2060000300,0,3.0,105,´ë¿ÕÆÇ±³·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,23,,nodelinkmanager2017010409,,,210.944268292
1728,2060011002,2040000301,2040000302,0,4.0,105,´ë¿ÕÆÇ±³·Î,0,000,80.0,0,0.0,0.0,¡à[2005-07-16 ¿ÀÈÄ 2:22:41],nodelinkmanager,5,50000,204,002,23,,nodelinkmanager2017010409,,,145.706636418
1729,2060011102,2040000302,2040000301,0,4.0,105,´ë¿ÕÆÇ±³·Î,0,000,80.0,0,0.0,0.0,¡à[2005-07-16 ¿ÀÈÄ 2:22:41],nodelinkmanager,5,50000,204,002,23,,nodelinkmanager2017010409,,,145.706142093
1730,2060000500,2060000300,2060000200,0,4.0,105,´ë¿ÕÆÇ±³·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,23,,nodelinkmanager2017010409,,,211.260327628
1731,2060000302,2060000201,2060000101,0,3.0,105,´ë¿ÕÆÇ±³·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,003,23,,nodelinkmanager2017010409,,,67.442607101
1732,2060000303,2060000200,2060000201,0,1.0,105,´ë¿ÕÆÇ±³·Î,0,000,50.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,23,,nodelinkmanager2017010409,,,116.959565445
1733,2060000402,2060000101,2060000201,0,1.0,105,´ë¿ÕÆÇ±³·Î,0,000,50.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,003,23,,nodelinkmanager2017010409,,,66.1786616545
1734,2060000403,2060000201,2060000200,0,3.0,105,´ë¿ÕÆÇ±³·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,23,,nodelinkmanager2017010409,,,114.85961236
1735,2060001502,2060001701,2060001702,0,4.0,105,Áö¹æµµ23È£¼±,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,001,23,,nodelinkmanager2017010409,,,229.520078751
1736,2060004100,2060002100,2060002000,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,440.205427474
1737,2060003900,2060002000,2060001900,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,183.022834465
1738,2060003500,2060001900,2060001600,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,511.9565569
1739,2060002200,2060000900,2060001000,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,130.877092829
1740,2060002100,2060001000,2060000900,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,130.219849394
1741,2060002900,2060001400,2060001300,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,322.647721391
1742,2060003100,2060001500,2060001400,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,229.28474079
1743,2060002400,2060001000,2060001100,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,19.4191664552
1744,2060001400,2060000600,2060000700,0,3.0,105,¼­Çö·Î,0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,737.651188531
1745,2060001000,2060000500,2060000600,0,1.0,105,¼­Çö·Î,0,000,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,375.123120972
1746,2060002000,2060000800,2060000900,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,156.932612919
1747,2060002800,2060001200,2060001300,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,279.715795591
1748,2060003000,2060001300,2060001400,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,317.52614724
1749,2060003200,2060001400,2060001500,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,229.001550211
1750,2060002600,2060001100,2060001200,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,230.980047789
1751,2060001800,2060000700,2060000800,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,93.0675314647
1752,2060003400,2060001500,2060001600,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,237.629859375
1753,2060002300,2060001100,2060001000,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,19.419064356
1754,2060001300,2060000700,2060000600,0,3.0,105,¼­Çö·Î,0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,717.596565004
1755,2060000900,2060000600,2060000500,0,1.0,105,¼­Çö·Î,0,000,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,392.35293611
1756,2060001900,2060000900,2060000800,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,158.608694383
1757,2060007102,2060002800,2060002801,0,3.0,105,¿îÁß·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,260.413777594
1758,2060007201,2260004500,2060002801,0,3.0,105,¿îÁß·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,1779.00333261
1759,2060007202,2060002801,2060002800,0,3.0,105,¿îÁß·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,260.952676804
1760,2060011003,2040000300,2040000301,0,4.0,105,´ë¿ÕÆÇ±³·Î,0,000,80.0,0,0.0,0.0,¡à[2005-07-16 ¿ÀÈÄ 2:22:41],nodelinkmanager,5,50000,204,000,23,,nodelinkmanager2017010409,,,196.749584122
1761,2060011103,2040000301,2040000300,0,4.0,105,´ë¿ÕÆÇ±³·Î,0,000,80.0,0,0.0,0.0,¡à[2005-07-16 ¿ÀÈÄ 2:22:41],nodelinkmanager,5,50000,204,000,23,,nodelinkmanager2017010409,,,194.912622817
1762,2060044200,2060000600,2060014400,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,229.369979878
1763,2060044300,2060014400,2060000600,0,1.0,105,¼­Çö·Î,0,000,30.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,222.56011662
1764,2060005400,2060002500,2060002700,0,4.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,171.474886383
1765,2060004800,2060002200,2060002500,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,170.596220541
1766,2060002700,2060001300,2060001200,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,277.385461588
1767,2060002500,2060001200,2060001100,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,225.463953632
1768,2060001700,2060000800,2060000700,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,93.821032869
1769,2060003300,2060001600,2060001500,0,3.0,105,¼­Çö·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,237.867081796
1770,2060128800,2060064800,2260004700,0,1.0,105,ÇÏ¿À°í°³,0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,2826.03347327
1771,2060128900,2260004700,2060064800,0,1.0,105,ÇÏ¿À°í°³,0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,2825.52606526
1772,2060006001,2060002800,2060064200,0,3.0,105,¾È¾çÆÇ±³·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,252.648462045
1773,2060005901,2060064200,2060002800,0,3.0,105,¾È¾çÆÇ±³·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,252.496079665
1774,2060001603,2060001701,2060062300,0,4.0,105,´ë¿ÕÆÇ±³·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,23,,nodelinkmanager2017010409,,,887.743826549
1775,2060001503,2060062300,2060001701,0,4.0,105,´ë¿ÕÆÇ±³·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,23,,nodelinkmanager2017010409,,,886.366694023
1776,2060097600,2060030600,2060062400,0,3.0,105,¾È¾çÆÇ±³·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,706.740631609
1777,2060097700,2060062400,2060030600,0,3.0,105,¾È¾çÆÇ±³·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,697.41779054
1778,2060201400,2060068400,2060002400,0,3.0,105,´ë¿ÕÆÇ±³·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,002,23,,nodelinkmanager2017010409,,,2183.51890098
1779,2060208500,2060064200,2060064000,0,4.0,105,¾È¾çÆÇ±³·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,386.994795116
1780,2060208700,2060064000,2060058200,0,2.0,105,¾È¾çÆÇ±³·Î,0,000,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,279.903899924
1781,2060205300,2060058200,2060063700,0,2.0,105,¾È¾çÆÇ±³·Î,0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,274.783008269
1782,2060205400,2060063700,2060058000,0,1.0,105,¾È¾çÆÇ±³·Î,0,000,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,172.096613542
1783,2060205600,2060064000,2060063700,0,2.0,105,¾È¾çÆÇ±³·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,002,57,,nodelinkmanager2017010409,,,556.511161914
1784,2060205800,2060063700,2060063400,0,3.0,105,¾È¾çÆÇ±³·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,001,57,,nodelinkmanager2017010409,,,258.541378625
1785,2060205900,2060058000,2060063400,0,1.0,105,¾È¾çÆÇ±³·Î,0,000,40.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,86.2558671588
1786,2060206100,2060063400,2060063300,0,3.0,105,¾È¾çÆÇ±³·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,734.553638417
1787,2060206300,2060063300,2060062500,0,3.0,105,¾È¾çÆÇ±³·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,1572.65304321
1788,2060200400,2060062800,2060062300,0,3.0,105,´ë¿ÕÆÇ±³·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,001,23,,nodelinkmanager2017010409,,,459.544527839
1789,2060200500,2060062400,2060062300,0,2.0,105,´ë¿ÕÆÇ±³·Î,0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,23,,nodelinkmanager2017010409,,,216.543411132
1790,2060206900,2060062500,2060062400,0,4.0,105,¾È¾çÆÇ±³·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,57,,nodelinkmanager2017010409,,,252.171191641
1791,2060004302,2060002400,2060062800,0,5.0,105,´ë¿ÕÆÇ±³·Î,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,23,,nodelinkmanager2017010409,,,518.607156864
1792,2060004301,2060062800,2060062400,0,2.0,105,´ë¿ÕÆÇ±³·Î,0,000,60.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,23,,nodelinkmanager2017010409,,,245.965522617
1793,2060233300,2060077900,2280182900,0,2.0,105,-,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,23,,nodelinkmanager2017010409,,,2321.34063863
1794,2060233400,2280182900,2060077900,0,2.0,105,-,0,000,80.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,000,23,,nodelinkmanager2017010409,,,2321.55378506
1795,2060089900,2060001600,2060028300,0,2.0,104,µ¹¸¶·Î,0,000,70.0,0,0.0,0.0,,nodelinkmanager,5,50000,206,002,-,,nodelinkmanager2017010413,,,574.525193436
1796,2060131500,2060042600,2060041900,0,3.0,102,ºÐ´ç¼ö¼­°£µµ½Ã°í¼ÓÈ­,0,000,90.0,5,0.0,0.0,,nodelinkmanager,5,50000,206,003,100,,nodelinkmanager2017010508,,,78.7910490735
1797,2060061300,2060022500,2060019700,0,2.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,80.0,5,0.0,0.0,,nodelinkmanager,5,50000,206,000,-,,nodelinkmanager2017010508,,,171.903320394
1798,2060055300,2060019700,2060018100,0,2.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,80.0,5,0.0,0.0,,nodelinkmanager,5,50000,206,000,-,,nodelinkmanager2017010508,,,258.603513829
1799,2060021800,2060008600,2060007600,0,2.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,50.0,5,0.0,0.0,,nodelinkmanager,5,50000,206,000,-,,nodelinkmanager2017010508,,,184.285206163
1800,2060016400,2060006200,2060006000,0,6.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,70.0,5,0.0,0.0,,nodelinkmanager,5,50000,206,000,-,,nodelinkmanager2017010508,,,161.095506261
1801,2060013800,2280073500,2060006000,0,6.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,70.0,5,0.0,0.0,,nodelinkmanager,5,50000,206,000,-,,nodelinkmanager2017010508,,,473.183513392
1802,2060021900,2060007600,2060008600,0,2.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,50.0,5,0.0,0.0,,nodelinkmanager,5,50000,206,000,-,,nodelinkmanager2017010508,,,185.813432135
1803,2060016500,2060006000,2060006200,0,6.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,70.0,5,0.0,0.0,,nodelinkmanager,5,50000,206,000,-,,nodelinkmanager2017010508,,,150.213746892
1804,2060013900,2060006000,2280073500,0,6.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,70.0,5,0.0,0.0,,nodelinkmanager,5,50000,206,000,-,,nodelinkmanager2017010508,,,471.74318943
1805,2060104600,2060032900,2060034100,0,2.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,80.0,5,0.0,0.0,,nodelinkmanager,5,50000,206,000,-,,nodelinkmanager2017010508,,,156.821983383
1806,2060114800,2060036200,2060036400,0,2.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,80.0,5,0.0,0.0,,nodelinkmanager,5,50000,206,000,-,,nodelinkmanager2017010508,,,38.754633063
1807,2060114900,2060036400,2060036200,0,2.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,80.0,5,0.0,0.0,,nodelinkmanager,5,50000,206,000,-,,nodelinkmanager2017010508,,,40.647869867
1808,2060123200,2060039000,2060039500,0,3.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,90.0,5,0.0,0.0,,nodelinkmanager,5,50000,206,000,-,,nodelinkmanager2017010508,,,101.220980137
1809,2060104700,2060034100,2060032900,0,5.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,80.0,5,0.0,0.0,,nodelinkmanager,5,50000,206,000,-,,nodelinkmanager2017010508,,,158.831476146
1810,2060123300,2060039500,2060039000,0,3.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,90.0,5,0.0,0.0,,nodelinkmanager,5,50000,206,000,-,,nodelinkmanager2017010508,,,98.1966462835
