,LINK_ID,Source,Target,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,LENGTH,REMARK
2347,2060024700,2060008800,2060008700,1,107,000,-,±Ý°î·Î25¹ø±æ,0,0,000,40,0,0.0,0,31.4785,
2348,2060024800,2060008700,2060009800,1,107,000,-,±Ý°î·Î25¹ø±æ,0,0,000,30,0,0.0,0,121.862,
2349,2060024900,2060009800,2060008700,1,107,000,-,±Ý°î·Î25¹ø±æ,0,0,000,30,0,0.0,0,121.8931,
2350,2060025000,2060008800,2060008900,1,107,000,-,±Ý°î·Î23¹ø±æ,0,0,000,40,0,0.0,0,116.1889,
2351,2060025100,2060008900,2060008800,1,107,000,-,±Ý°î·Î23¹ø±æ,0,0,000,40,0,0.0,0,116.1889,
2352,2060025400,2060009400,2060008800,1,107,000,-,±Ý°î·Î23¹ø±æ,0,0,000,40,0,0.0,0,81.4412,
2353,2060025500,2060008800,2060009400,1,107,000,-,±Ý°î·Î23¹ø±æ,0,0,000,40,0,0.0,0,81.4378,
2354,2060025600,2060008900,2060009000,1,107,000,-,±Ý°î·Î7¹ø±æ,0,0,000,40,0,0.0,0,42.6764,
2355,2060025700,2060009000,2060008900,1,107,000,-,±Ý°î·Î7¹ø±æ,0,0,000,40,0,0.0,0,42.6765,
2356,2060025800,2060008900,2060009300,1,107,000,-,±Ý°î·Î11¹ø±æ,0,0,000,40,0,0.0,0,79.7016,
2357,2060025900,2060009300,2060008900,1,107,000,-,±Ý°î·Î11¹ø±æ,0,0,000,40,0,0.0,0,79.7016,
2358,2060015400,2060006700,2060005700,2,107,000,-,¹«Áö°³·Î,0,0,000,50,0,0.0,0,412.6908,
2359,2060015500,2060005700,2060006700,2,107,000,-,¹«Áö°³·Î,0,0,000,50,0,0.0,0,396.7611,
2360,2060015600,2060005900,2060005800,3,107,000,-,±¸¹Ì·Î,0,0,000,30,0,0.0,0,258.8185,
2361,2060015700,2060005800,2060005900,3,107,000,-,±¸¹Ì·Î,0,0,000,30,0,0.0,0,262.1743,
2362,2060015800,2060006700,2060005800,3,107,000,-,¹Ì±Ý·Î,0,0,000,50,0,0.0,0,255.573,
2363,2060015900,2060005800,2060006700,3,107,000,-,¹Ì±Ý·Î,0,0,000,50,0,0.0,0,255.6873,
2364,2060016100,2450042200,2060006000,2,107,000,-,¿ë±¸´ë·Î2771¹ø±æ,0,0,000,60,0,0.0,0,17.0253,
2365,2060016200,2060006100,2060005900,3,107,000,-,±¸¹Ì·Î,0,0,000,50,0,0.0,0,181.1056,
2366,2060016300,2060005900,2060006100,3,107,000,-,±¸¹Ì·Î,0,0,000,50,0,0.0,0,186.8506,
2367,2060071800,2060022500,2060025300,2,102,000,61,ºÐ´ç¼ö¼­·Î,0,0,000,80,5,0.0,0,268.8119,
2368,2060081000,2060030600,2060025300,3,102,000,61,ºÐ´ç¼ö¼­·Î,0,0,000,80,5,0.0,0,840.5959,
2369,2060081100,2060025300,2060030600,2,102,000,61,ºÐ´ç¼ö¼­·Î,0,0,000,80,5,0.0,0,824.8448,
2370,2060097400,2060030600,2060032900,3,102,000,61,ºÐ´ç¼ö¼­·Î,0,0,000,80,5,0.0,0,417.6519,
2371,2060097500,2060032900,2060030600,6,102,000,61,ºÐ´ç¼ö¼­·Î,0,0,000,80,5,0.0,0,415.0334,
2372,2060071900,2060032900,2060022500,3,102,002,61,ºÐ´ç¼ö¼­·Î,0,0,000,90,5,0.0,450,1519.0668,
2373,2060072000,2060022500,2060032900,3,102,002,61,ºÐ´ç¼ö¼­·Î,0,0,000,90,5,0.0,450,1515.2535,
2374,2060089600,2060028900,2060028300,1,107,000,-,µ¹¸¶·Î,0,0,000,60,0,0.0,0,191.4813,
2375,2060206601,2060063200,2060063201,3,107,000,-,ºÐ´ç³»°î·Î,0,0,000,50,0,0.0,0,94.151,
2376,2060206602,2060063201,2060063500,3,107,000,-,ºÐ´ç³»°î·Î,0,0,000,50,0,0.0,0,171.4693,
2377,2060359300,2060060700,2060109100,2,107,000,-,ºÐ´ç³»°î·Î,0,0,000,40,5,0.0,0,342.8575,
2378,2060359400,2060109100,2060060700,2,107,000,-,ºÐ´ç³»°î·Î,0,0,000,40,5,0.0,0,333.617,
2379,2060112202,2060109100,2060063200,3,102,002,51,ºÐ´ç³»°î°£µµ½Ã°í¼ÓÈ­µµ·Î,0,0,000,90,5,0.0,0,2304.5089,
2380,2060112302,2060063200,2060109100,3,102,002,51,ºÐ´ç³»°î°£µµ½Ã°í¼ÓÈ­µµ·Î,0,0,000,90,5,0.0,0,2306.5355,
2381,2060113200,2060002100,2060035800,2,107,000,-,¼º³²´ë·Î,0,0,000,70,0,0.0,0,203.1946,
2382,2060113300,2060035800,2060002100,2,107,000,-,¼º³²´ë·Î,0,0,000,70,0,0.0,0,210.1953,
2383,2060115700,2060036400,2060039000,3,102,002,61,ºÐ´ç¼ö¼­·Î,0,0,000,80,5,0.0,450,425.9122,
2384,2060124800,2060003100,2060039500,2,102,000,61,ºÐ´ç¼ö¼­·Î,0,0,000,80,5,0.0,0,265.791,
2385,2060124900,2060039500,2060003100,2,102,000,61,ºÐ´ç¼ö¼­·Î,0,0,000,80,5,0.0,0,269.9952,
2386,2060127800,2060003100,2060041500,2,102,000,61,ºÐ´ç¼ö¼­·Î,0,0,000,60,5,0.0,0,374.3081,
2387,2060127900,2060041500,2060003100,2,102,000,61,ºÐ´ç¼ö¼­·Î,0,0,000,60,5,0.0,0,364.9009,
2388,2060130600,2060041500,2060041700,3,102,000,61,ºÐ´ç¼ö¼­·Î,0,0,000,60,5,0.0,0,50.3876,
2389,2060130700,2060041700,2060041500,3,102,000,61,ºÐ´ç¼ö¼­·Î,0,0,000,60,5,0.0,0,49.8311,
2390,2060125000,2060041700,2060039500,3,102,002,61,ºÐ´ç¼ö¼­·Î,0,0,000,60,5,0.0,450,685.3012,
2391,2060125100,2060039500,2060041700,3,102,002,61,ºÐ´ç¼ö¼­·Î,0,0,000,60,5,0.0,450,691.816,
2392,2060068500,2060023000,2060021600,2,107,000,-,È²»õ¿ï·Î,0,0,000,60,0,0.0,0,84.7022,
2393,2060046800,2060015700,2060015200,3,107,000,-,Á¤ÀÚ·Î,0,0,000,50,0,0.0,0,374.1973,
2394,2060046900,2060015200,2060015700,3,107,000,-,Á¤ÀÚ·Î,0,0,000,50,0,0.0,0,374.2006,
2395,2060047000,2060020400,2060015200,2,107,000,-,³»Á¤·Î,0,0,000,60,0,0.0,0,562.4528,
2396,2060047100,2060015200,2060020400,3,107,000,-,³»Á¤·Î,0,0,000,60,0,0.0,0,562.4528,
2397,2060047200,2060015300,2060015800,3,107,000,-,Á¤ÀÚ·Î,0,0,000,50,0,0.0,0,123.0343,
2398,2060047300,2060015800,2060015300,3,107,000,-,Á¤ÀÚ·Î,0,0,000,50,0,0.0,0,123.719,
2399,2060047400,2060016200,2060015300,2,107,000,-,Á¤ÀÚÀÏ·Î,0,0,000,50,0,0.0,0,78.1088,
2400,2060047500,2060015300,2060016200,2,107,000,-,Á¤ÀÚÀÏ·Î,0,0,000,50,0,0.0,0,78.1089,
2401,2060047600,2060015400,2060015600,3,107,000,-,Á¤ÀÚ·Î,0,0,000,50,0,0.0,0,309.3551,
2402,2060047700,2060015600,2060015400,3,107,000,-,Á¤ÀÚ·Î,0,0,000,50,0,0.0,0,309.3528,
2403,2060047800,2060015500,2060015700,3,107,000,-,Á¤ÀÚ·Î,0,0,000,30,0,0.0,0,369.7087,
2404,2060048800,2060015900,2060016100,1,107,000,-,¹ßÀÌºÀ³²·Î31¹ø±æ,0,0,000,30,0,0.0,0,105.8719,
2405,2060048900,2060016100,2060015900,1,107,000,-,¹ßÀÌºÀ³²·Î31¹ø±æ,0,0,000,30,0,0.0,0,105.5337,
2406,2060049000,2060016300,2060015900,1,107,000,-,¹ßÀÌºÀ³²·Î,0,0,000,30,0,0.0,0,105.3763,
2407,2060049100,2060015900,2060016300,1,107,000,-,¹ßÀÌºÀ³²·Î,0,0,000,30,0,0.0,0,101.3027,
2408,2060049200,2060016400,2060016000,1,107,000,-,¹ßÀÌºÀºÏ·Î,0,0,000,30,0,0.0,0,128.2308,
2409,2060049300,2060016000,2060016400,1,107,000,-,¹ßÀÌºÀºÏ·Î,0,0,000,30,0,0.0,0,132.0936,
2410,2060049400,2060016100,2060016700,1,107,000,-,¹ßÀÌºÀ·Î31¹ø±æ,0,0,000,30,0,0.0,0,107.561,
2411,2060049500,2060016700,2060016100,1,107,000,-,¹ßÀÌºÀ·Î31¹ø±æ,0,0,000,30,0,0.0,0,107.9511,
2412,2060049600,2060016800,2060016100,1,107,000,-,¹ßÀÌºÀ·Î,0,0,000,30,0,0.0,0,100.772,
2413,2060049700,2060016100,2060016800,1,107,000,-,¹ßÀÌºÀ·Î,0,0,000,30,0,0.0,0,100.7718,
2414,2060064100,2060020400,2060022000,3,107,000,-,³»Á¤·Î,0,0,000,60,0,0.0,0,131.6871,
2415,2060064200,2060021100,2060020500,2,107,000,-,Àå¾È·Î,0,0,000,60,0,0.0,0,95.0241,
2416,2060064300,2060020500,2060021100,2,107,000,-,Àå¾È·Î,0,0,000,60,0,0.0,0,94.0824,
2417,2060064400,2060020600,2060020700,1,107,000,-,Àå¾È·Î26¹ø±æ,0,0,000,30,0,0.0,0,109.8849,
2418,2060064500,2060020700,2060020600,1,107,000,-,Àå¾È·Î26¹ø±æ,0,0,000,30,0,0.0,0,121.4665,
2419,2060064600,2060022200,2060020600,1,107,000,-,Àå¾È·Î26¹ø±æ,0,0,000,30,0,0.0,0,98.8021,
2420,2060064700,2060020600,2060022200,1,107,000,-,Àå¾È·Î26¹ø±æ,0,0,000,30,0,0.0,0,112.3114,
2421,2060064800,2060020700,2060021100,1,107,000,-,Àå¾È·Î26¹ø±æ,0,0,000,30,0,0.0,0,73.3828,
2422,2060064900,2060021100,2060020700,1,107,000,-,Àå¾È·Î26¹ø±æ,0,0,000,30,0,0.0,0,76.2576,
2423,2060065400,2060024200,2060020900,3,107,000,-,ºÒÁ¤·Î,0,0,000,60,0,0.0,450,466.7063,
2424,2060068000,2060022300,2060021500,1,107,000,-,±Ã³»·Î,0,0,000,60,0,0.0,0,194.6466,
2425,2060068100,2060021500,2060022700,1,107,000,-,±Ã³»·Î22¹ø±æ,0,0,000,50,0,0.0,0,78.894,
2426,2060068200,2060022700,2060021500,1,107,000,-,±Ã³»·Î22¹ø±æ,0,0,000,50,0,0.0,0,83.8931,
2427,2060068300,2060021700,2060021600,1,107,000,-,È²»õ¿ï·Î108¹ø±æ,0,0,000,40,0,0.0,0,163.982,
2428,2060068400,2060021600,2060021700,1,107,000,-,È²»õ¿ï·Î108¹ø±æ,0,0,000,40,0,0.0,0,163.985,
2429,2060068600,2060021600,2060023000,2,107,000,-,È²»õ¿ï·Î,0,0,000,60,0,0.0,0,84.7056,
2430,2060068700,2060021700,2060021800,1,107,000,-,È²»õ¿ï·Î108¹ø±æ,0,0,000,40,0,0.0,0,132.1125,
2431,2060068800,2060021800,2060021700,1,107,000,-,È²»õ¿ï·Î108¹ø±æ,0,0,000,40,0,0.0,0,132.1151,
2432,2060068900,2060023100,2060021700,1,107,000,-,´ÀÆ¼·Î63¹ø±æ,0,0,000,30,0,0.0,0,84.9022,
2433,2060071200,2060023400,2060022300,1,107,000,-,±Ã³»·Î,0,0,000,30,0,0.0,0,386.9087,
2434,2060071500,2060026000,2060022400,1,107,000,-,³»Á¤·Î166¹ø±æ,0,0,000,30,0,0.0,0,508.1508,
2435,2060071600,2060022400,2060026000,1,107,000,-,³»Á¤·Î166¹ø±æ,0,0,000,30,0,0.0,0,508.7749,
2436,2060072100,2060023600,2060022600,1,107,000,-,Àå¾È·Î52¹ø±æ,0,0,000,30,0,0.0,0,110.4063,
2437,2060072200,2060022600,2060023600,1,107,000,-,Àå¾È·Î52¹ø±æ,0,0,000,30,0,0.0,0,113.8085,
2438,2060072301,2060000900,2060022601,1,107,000,-,¼­Çö·Î478¹ø±æ,0,0,000,50,0,0.0,0,106.2606,
2439,2060072302,2060022601,2060022600,1,107,000,-,¼­Çö·Î478¹ø±æ,0,0,000,50,0,0.0,0,106.2562,
2440,2060072401,2060022600,2060022601,1,107,000,-,¼­Çö·Î478¹ø±æ,0,0,000,50,0,0.0,0,106.5146,
2441,2060072402,2060022601,2060000900,1,107,000,-,¼­Çö·Î478¹ø±æ,0,0,000,50,0,0.0,0,105.1318,
2442,2060075101,2060023600,2060023601,2,107,000,-,Àå¾È·Î,0,0,000,60,0,0.0,0,105.7822,
2443,2060075102,2060023601,2060001000,2,107,000,-,Àå¾È·Î,0,0,000,60,0,0.0,0,152.8746,
2444,2060075200,2060025600,2060023600,1,107,000,-,Àå¾È·Î51¹ø±æ,0,0,000,30,0,0.0,0,350.4814,
2445,2060075300,2060023600,2060025600,1,107,000,-,Àå¾È·Î51¹ø±æ,0,0,000,30,0,0.0,0,358.0399,
2446,2060075400,2060025200,2060023700,2,107,000,-,Á¤ÀÚÀÏ·Î,0,0,000,50,0,0.0,0,161.3111,
2447,2060075500,2060023700,2060025200,2,107,000,-,Á¤ÀÚÀÏ·Î,0,0,000,50,0,0.0,0,161.3146,
2448,2060075600,2060024400,2060023800,1,107,000,-,³»Á¤·Î119¹ø±æ,0,0,000,40,0,0.0,0,100.1269,
2449,2060075700,2060023800,2060024400,1,107,000,-,³»Á¤·Î119¹ø±æ,0,0,000,40,0,0.0,0,100.1293,
2450,2060075800,2060025000,2060023800,1,107,000,-,³»Á¤·Î129¹ø±æ,0,0,000,40,0,0.0,0,187.283,
2451,2060075900,2060023800,2060025000,1,107,000,-,³»Á¤·Î129¹ø±æ,0,0,000,40,0,0.0,0,206.5951,
2452,2060077000,2060024800,2060024200,3,107,000,-,ºÒÁ¤·Î,0,0,000,60,0,0.0,0,109.9529,
2453,2060077100,2060024200,2060024800,3,107,000,-,ºÒÁ¤·Î,0,0,000,60,0,0.0,0,111.6772,
2454,2060077200,2060025400,2060024300,3,107,000,-,¹éÇö·Î,0,0,000,60,0,0.0,0,146.7259,
2455,2060077300,2060024300,2060025400,3,107,000,-,¹éÇö·Î,0,0,000,60,0,0.0,0,146.7303,
2456,2060077400,2060026000,2060024300,3,107,000,-,³»Á¤·Î,0,0,000,60,0,0.0,0,319.542,
2457,2060077500,2060024300,2060026000,3,107,000,-,³»Á¤·Î,0,0,000,60,0,0.0,0,319.5117,
2458,2060077600,2060025000,2060024400,1,107,000,-,¹éÇö·Î156¹ø±æ,0,0,000,40,0,0.0,0,99.1286,
2459,2060077700,2060024400,2060025000,1,107,000,-,¹éÇö·Î156¹ø±æ,0,0,000,40,0,0.0,0,99.1287,
2460,2060077800,2060025500,2060024400,1,107,000,-,³»Á¤·Î119¹ø±æ,0,0,000,40,0,0.0,0,136.7121,
2461,2060077900,2060024400,2060025500,1,107,000,-,³»Á¤·Î119¹ø±æ,0,0,000,40,0,0.0,0,136.712,
2462,2060078000,2060026100,2060024500,2,107,000,-,È²»õ¿ï·Î,0,0,000,60,0,0.0,0,211.9117,
2463,2060101000,2060032400,2060031600,3,107,000,-,¼ö³»·Î,0,0,000,60,0,0.0,0,136.4879,
2464,2060101100,2060031600,2060032400,3,107,000,-,¼ö³»·Î,0,0,000,60,0,0.0,0,136.1262,
2465,2060101200,2060032700,2060031700,2,107,000,-,È²»õ¿ï·Î,0,0,000,60,0,0.0,0,178.9306,
2466,2060101300,2060031700,2060032700,2,107,000,-,È²»õ¿ï·Î,0,0,000,60,0,0.0,0,178.9306,
2467,2060101400,2060032500,2060031800,4,107,003,-,¼º³²´ë·Î,0,0,000,70,0,0.0,0,88.336,
2468,2060101500,2060031800,2060032500,4,107,003,-,¼º³²´ë·Î,0,0,000,70,0,0.0,0,88.6025,
2469,2060101600,2060032600,2060031900,3,107,000,-,Áß¾Ó°ø¿ø·Î,0,0,000,60,0,0.0,0,91.6128,
2470,2060101700,2060031900,2060032600,3,107,000,-,Áß¾Ó°ø¿ø·Î,0,0,000,60,0,0.0,0,90.0399,
2471,2060101800,2060034600,2060031900,2,107,000,-,Áß¾Ó°ø¿ø·Î31¹ø±æ,0,0,000,30,0,0.0,0,491.0918,
2472,2060101900,2060031900,2060034600,2,107,000,-,Áß¾Ó°ø¿ø·Î31¹ø±æ,1,0,000,30,0,0.0,0,488.1266,
2473,2060109102,2060034501,2060035000,2,107,000,-,»õ¸¶À»·Î,0,0,000,60,0,0.0,0,962.2086,
2474,2060109200,2060034600,2060035100,1,107,000,-,-,0,0,000,30,0,0.0,0,84.6487,µµ·Î¸í¾øÀ½
2475,2060109300,2060035100,2060034600,1,107,000,-,-,0,0,000,30,0,0.0,0,85.5445,µµ·Î¸í¾øÀ½
2476,2060109600,2060034700,2060035500,4,107,000,-,¼ö³»·Î,0,0,000,60,0,0.0,0,102.6022,
2477,2060109700,2060035500,2060034700,4,107,000,-,¼ö³»·Î,0,0,000,60,0,0.0,0,101.0825,
2478,2060109800,2060034800,2060035400,2,107,000,-,È²»õ¿ï·Î312¹ø±æ,0,0,000,60,0,0.0,0,63.4628,
2479,2060109900,2060035400,2060034800,2,107,000,-,È²»õ¿ï·Î312¹ø±æ,0,0,000,60,0,0.0,0,63.4629,
2480,2060110000,2060038000,2060034800,2,107,000,-,È²»õ¿ï·Î312¹ø±æ,0,0,000,60,0,0.0,400,620.6908,
2481,2060110100,2060034800,2060038000,2,107,000,-,È²»õ¿ï·Î312¹ø±æ,0,0,000,60,0,0.0,400,665.1802,
2482,2060110200,2060034900,2060035200,1,107,000,-,»õ¸¶À»·Î,0,0,000,60,0,0.0,0,117.1284,
2483,2060138400,2060043900,2060044800,1,107,000,-,ÆÇ±³·Î430¹ø±æ,0,0,000,40,0,0.0,0,54.3277,
2484,2060138500,2060044800,2060043900,1,107,000,-,ÆÇ±³·Î430¹ø±æ,0,0,000,40,0,0.0,0,54.3277,
2485,2060138600,2060044200,2060044000,1,107,003,-,»õ³ª¸®·Î,0,0,000,60,0,0.0,0,23.2098,
2486,2060138700,2060044000,2060044200,1,107,003,-,»õ³ª¸®·Î,0,0,000,60,0,0.0,0,23.21,
2487,2060138800,2060044100,2060044200,2,107,000,-,¾ßÅ¾³²·Î,0,0,000,60,0,0.0,0,83.9361,
2488,2060138900,2060044200,2060044100,2,107,000,-,¾ßÅ¾³²·Î,0,0,000,60,0,0.0,0,86.3588,
2489,2060139000,2060044200,2060044700,2,107,000,-,¾ßÅ¾³²·Î,0,0,000,60,0,0.0,0,81.0969,
2490,2060139100,2060044700,2060044200,2,107,000,-,¾ßÅ¾³²·Î,0,0,000,60,0,0.0,0,80.5285,
2491,2060139200,2060044300,2060044400,3,107,000,-,¾ßÅ¾³²·Î,0,0,000,60,0,0.0,0,144.2214,
2492,2060139300,2060044400,2060044300,3,107,000,-,¾ßÅ¾³²·Î,0,0,000,60,0,0.0,0,143.7035,
2493,2060139400,2060044500,2060044300,3,107,000,-,¾ßÅ¾³²·Î,0,0,000,60,0,0.0,0,142.0857,
2494,2060140500,2060045200,2060044500,2,107,000,-,¾çÇö·Î,0,0,000,30,0,0.0,0,59.9221,
2495,2060140600,2060044600,2060044800,3,107,000,-,ÆÇ±³·Î,0,0,000,60,0,0.0,0,176.2832,
2496,2060140700,2060044800,2060044600,3,107,000,-,ÆÇ±³·Î,0,0,000,60,0,0.0,0,176.5701,
2497,2060140800,2060045300,2060044600,2,107,000,-,ÅºÃµ·Î,0,0,000,30,0,0.0,0,61.0922,
2498,2060140900,2060044600,2060045300,2,107,000,-,ÅºÃµ·Î,0,0,000,30,0,0.0,0,59.7537,
2499,2060141000,2060045800,2060044700,2,107,000,-,ÆÇ±³·Î743¹ø±æ,0,0,000,60,0,0.0,0,166.4629,
2500,2060141100,2060044700,2060045800,2,107,000,-,ÆÇ±³·Î743¹ø±æ,0,0,000,60,0,0.0,0,174.0695,
2501,2060141200,2060044800,2060044900,3,107,000,-,ÆÇ±³·Î,0,0,000,60,0,0.0,0,218.6876,
2502,2060141300,2060044900,2060044800,3,107,000,-,ÆÇ±³·Î,0,0,000,60,0,0.0,0,218.5396,
2503,2060141400,2060045300,2060044800,1,107,000,-,ÆÇ±³·Î429¹ø±æ,0,0,000,10,0,0.0,0,244.1803,
2504,2060144200,2060045700,2060046000,2,107,000,-,¾ßÅ¾·Î,0,0,000,30,0,0.0,0,103.2894,
2505,2060144300,2060046000,2060045700,2,107,000,-,¾ßÅ¾·Î,0,0,000,30,0,0.0,0,105.178,
2506,2060144400,2060045700,2060046400,1,107,000,-,¾ßÅ¾·Î,0,0,000,30,0,0.0,0,148.9128,
2507,2060144500,2060046400,2060045700,1,107,000,-,¾ßÅ¾·Î,0,0,000,30,0,0.0,0,128.0481,
2508,2060144600,2060047500,2060045800,2,107,000,-,¾ßÅ¾·Î,0,0,000,60,0,0.0,0,224.0329,
2509,2060144700,2060045800,2060047500,2,107,000,-,¾ßÅ¾·Î,0,0,000,60,0,0.0,0,235.9933,
2510,2060144800,2060045900,2060046100,3,107,000,-,¾ßÅ¾³²·Î,0,0,000,60,0,0.0,0,132.7067,
2511,2060144900,2060046100,2060045900,3,107,000,-,¾ßÅ¾³²·Î,0,0,000,60,0,0.0,0,130.2648,
2512,2060145000,2060047100,2060045900,3,107,000,-,µ¹¸¶·Î,0,0,000,60,0,0.0,0,163.3076,
2513,2060145100,2060045900,2060047100,3,107,000,-,µ¹¸¶·Î,0,0,000,60,0,0.0,0,164.0854,
2514,2060153300,2060048600,2060049000,2,107,000,-,¾ßÅ¾·Î,0,0,000,60,0,0.0,0,145.3891,
2515,2060169300,2060053400,2040004700,2,107,000,-,ÅºÃµ·Î,0,0,000,50,0,0.0,500,662.727,
2516,2060169400,2060053500,2060053700,2,107,000,-,Àå¹Ì·Î,0,0,000,30,0,0.0,0,171.8563,
2517,2060169500,2060053700,2060053500,2,107,000,-,Àå¹Ì·Î,0,0,000,30,0,0.0,0,170.7187,
2518,2060169600,2060054200,2060053600,1,107,000,-,Àå¹Ì·Î86¹ø±æ,0,0,000,50,0,0.0,0,57.6693,
2519,2060157400,2060049900,2060050000,3,107,000,-,¾ßÅ¾·Î,0,0,000,60,0,0.0,0,62.2459,
2520,2060157500,2060050000,2060049900,3,107,000,-,¾ßÅ¾·Î,0,0,000,60,0,0.0,0,61.4766,
2521,2060157600,2060051000,2060049900,1,107,000,-,¾ßÅ¾·Î81¹ø±æ,0,0,000,50,0,0.0,0,228.8426,
2522,2060157700,2060049900,2060051000,1,107,000,-,¾ßÅ¾·Î81¹ø±æ,0,0,000,50,0,0.0,0,255.0212,
2523,2060157800,2060051000,2060050000,1,107,000,-,¾ßÅ¾·Î75¹ø±æ,0,0,000,50,0,0.0,0,164.709,
2524,2060157900,2060050000,2060051000,1,107,000,-,¾ßÅ¾·Î75¹ø±æ,0,0,000,50,0,0.0,0,164.7091,
2525,2060158000,2060050400,2060050100,1,107,000,-,¾ßÅ¾·Î105¹ø±æ,0,0,000,50,0,0.0,0,39.4879,
2526,2060158100,2060050100,2060050400,1,107,000,-,¾ßÅ¾·Î105¹ø±æ,0,0,000,50,0,0.0,0,39.4879,
2527,2060158200,2060050100,2060050900,1,107,000,-,¼º³²´ë·Î916¹ø±æ,0,0,000,50,0,0.0,0,174.2628,
2528,2060158300,2060050900,2060050100,1,107,000,-,¼º³²´ë·Î916¹ø±æ,0,0,000,50,0,0.0,0,194.1636,
2529,2060168700,2060053500,2060053300,2,107,000,-,Àå¹Ì·Î,0,0,000,30,0,0.0,0,111.194,
2530,2060168800,2060053300,2060054800,2,107,000,-,¹ú¸»·Î,0,0,000,30,0,0.0,0,137.5286,
2531,2060168900,2060054800,2060053300,2,107,000,-,¹ú¸»·Î,0,0,000,30,0,0.0,0,137.4929,
2532,2060169000,2060054400,2060053400,3,107,000,-,Àå¹Ì·Î,0,0,000,60,0,0.0,0,172.7648,
2533,2060169100,2060053400,2060054400,3,107,000,-,Àå¹Ì·Î,0,0,000,60,0,0.0,0,172.7675,
2534,2060169200,2040004700,2060053400,2,107,000,-,ÅºÃµ·Î,0,0,000,50,0,0.0,500,663.8063,
2535,2060170600,2060054700,2060054000,3,107,003,-,µ¹¸¶·Î,0,0,000,60,0,0.0,0,49.9423,
2536,2060170700,2060054000,2060054700,3,107,003,-,µ¹¸¶·Î,0,0,000,60,0,0.0,0,49.939,
2537,2060170800,2060054200,2060054100,2,107,000,-,Àå¹Ì·Î,0,0,000,60,0,0.0,0,156.206,
2538,2060170900,2060054100,2060054200,2,107,000,-,Àå¹Ì·Î,0,0,000,60,0,0.0,0,156.0235,
2539,2060171000,2060054100,2060054300,2,107,000,-,Àå¹Ì·Î,0,0,000,60,0,0.0,0,239.9469,
2540,2060171100,2060054300,2060054100,2,107,000,-,Àå¹Ì·Î,0,0,000,60,0,0.0,0,239.9911,
2541,2060171200,2060054100,2060054900,4,106,003,385,¼º³²´ë·Î,0,0,000,70,0,0.0,0,59.2833,
2542,2060171300,2060054900,2060054100,4,106,003,385,¼º³²´ë·Î,0,0,000,70,0,0.0,0,59.2832,
2543,2060171400,2060054300,2060054500,2,107,000,-,Àå¹Ì·Î,0,0,000,60,0,0.0,0,88.1108,
2544,2060171500,2060054500,2060054300,2,107,000,-,Àå¹Ì·Î,0,0,000,60,0,0.0,0,88.1108,
2545,2060177500,2060056500,2060056200,3,101,000,171,¿ëÀÎ¼­¿ï°í¼Óµµ·Î,0,0,000,100,5,0.0,0,611.1427,
2546,2060177600,2060056500,2060056400,1,101,000,171,¿ëÀÎ¼­¿ï°í¼Óµµ·Î,0,0,101,50,5,0.0,0,322.0515,
2547,2060177700,2060056300,2060056500,1,101,000,171,¿ëÀÎ¼­¿ï°í¼Óµµ·Î,0,0,101,50,5,0.0,0,342.8902,
2548,2060177800,2060056400,2060056200,1,101,000,171,¿ëÀÎ¼­¿ï°í¼Óµµ·Î,0,0,101,50,5,0.0,0,292.087,
2549,2060177900,2060055800,2060055900,1,101,000,171,¿ëÀÎ¼­¿ï°í¼Óµµ·Î,0,0,000,50,5,0.0,0,316.4919,
2550,2060178000,2060056200,2060056300,1,101,000,171,¿ëÀÎ¼­¿ï°í¼Óµµ·Î,0,0,101,50,5,0.0,0,277.7439,
2551,2060178100,2060055800,2060055700,3,101,000,171,¿ëÀÎ¼­¿ï°í¼Óµµ·Î,0,0,000,100,5,0.0,0,388.4405,
2552,2060178200,2060056600,2060056500,3,101,000,171,¿ëÀÎ¼­¿ï°í¼Óµµ·Î,0,0,000,100,5,0.0,0,471.6301,
2553,2060189800,2060017700,2060061500,1,107,000,-,¼±ÁöºÀ·Î7¹ø±æ,0,0,000,50,0,0.0,0,83.9757,
2554,2060189900,2060061600,2060017700,1,107,000,-,¼±ÁöºÀ·Î8¹ø±æ,0,0,000,50,0,0.0,0,142.0025,
2555,2060190000,2060018000,2060061600,1,107,000,-,¼±ÁöºÀ·Î6¹ø±æ,0,0,000,50,0,0.0,0,129.121,
2556,2060190100,2060061600,2060018000,1,107,000,-,¼±ÁöºÀ·Î6¹ø±æ,0,0,000,50,0,0.0,0,113.8391,
2557,2060190200,2060017700,2060061600,1,107,000,-,¼±ÁöºÀ·Î8¹ø±æ,0,0,000,50,0,0.0,0,113.9638,
2558,2060190300,2450043900,2060005200,2,107,000,-,ÅºÃµ»ó·Î,0,0,000,60,0,0.0,0,42.863,
2559,2060190400,2450045400,2060005000,3,107,000,-,µ¿¹éÁ×Àü´ë·Î,0,0,000,60,0,0.0,0,22.0192,
2560,2060190500,2060006000,2450042200,2,107,000,-,¿ë±¸´ë·Î2771¹ø±æ,0,0,000,60,0,0.0,0,13.7297,
